0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.439999998,0.766782045,0.808772802,5.05008444E-04,3.87231441E-04,0.943612337,5.63876778E-02
0.469000012,0.785798252,0.799948275,5.03350282E-04,3.95531766E-04,0.943612337,5.63876778E-02
0.488000005,0.797258854,0.794475734,5.02512616E-04,4.00632620E-04,0.943612337,5.63876778E-02
0.531000018,0.819788277,0.783132315,5.01301780E-04,4.10961366E-04,0.943612337,5.63876778E-02
0.546999991,0.826894641,0.779300809,5.01076924E-04,4.14337846E-04,0.943612337,5.63876778E-02
0.550999999,0.828561962,0.778376162,5.01038565E-04,4.15141520E-04,0.943612337,5.63876778E-02
0.555000007,0.830185950,0.777465165,5.01007133E-04,4.15929040E-04,0.943612337,5.63876778E-02
0.644999981,0.856110036,0.760311663,5.01917268E-04,4.29696403E-04,0.943612337,5.63876778E-02
0.666999996,0.859799922,0.756996691,5.02540672E-04,4.32084431E-04,0.943612337,5.63876778E-02
0.675000012,0.860938191,0.755864739,5.02799929E-04,4.32879664E-04,0.943612337,5.63876778E-02
0.677999973,0.861339271,0.755449951,5.02901385E-04,4.33168723E-04,0.943612337,5.63876778E-02
0.748000026,0.867550194,0.747069240,5.05852571E-04,4.38852527E-04,0.943612337,5.63876778E-02
0.859000027,0.871773601,0.737392306,5.12291677E-04,4.46602382E-04,0.943612337,5.63876778E-02
0.870000005,0.872219622,0.736588478,5.13018633E-04,4.47464932E-04,0.943612337,5.63876778E-02
0.980000019,0.880649388,0.729413211,5.20956761E-04,4.58780240E-04,0.943612337,5.63876778E-02
0.990000010,0.881932199,0.728816926,5.21731679E-04,4.60131967E-04,0.943612337,5.63876778E-02
1.01999998,0.886471272,0.727065921,5.24103583E-04,4.64602752E-04,0.943612337,5.63876778E-02
0.439999998,0.783229649,0.793433189,2.81740242E-04,2.20667309E-04,0.971272826,2.87271626E-02
0.469000012,0.799600720,0.785940826,2.78566149E-04,2.22741684E-04,0.971272826,2.87271626E-02
0.488000005,0.809547961,0.781237304,2.76739156E-04,2.24033618E-04,0.971272826,2.87271626E-02
0.531000018,0.829256356,0.771364808,2.73297774E-04,2.26633914E-04,0.971272826,2.87271626E-02
0.546999991,0.835506380,0.767997384,2.72245175E-04,2.27462573E-04,0.971272826,2.87271626E-02
0.550999999,0.836974442,0.767182589,2.72000005E-04,2.27657045E-04,0.971272826,2.87271626E-02
0.555000007,0.838404655,0.766379118,2.71761848E-04,2.27846394E-04,0.971272826,2.87271626E-02
0.644999981,0.861172676,0.751154125,2.68035161E-04,2.30824560E-04,0.971272826,2.87271626E-02
0.666999996,0.864352047,0.748206258,2.67529045E-04,2.31239290E-04,0.971272826,2.87271626E-02
0.675000012,0.865322471,0.747200906,2.67377938E-04,2.31368133E-04,0.971272826,2.87271626E-02
0.677999973,0.865662813,0.746832728,2.67325551E-04,2.31413796E-04,0.971272826,2.87271626E-02
0.748000026,0.870723426,0.739436984,2.66695657E-04,2.32218154E-04,0.971272826,2.87271626E-02
0.859000027,0.873742342,0.731097281,2.67482275E-04,2.33710583E-04,0.971272826,2.87271626E-02
0.870000005,0.874092281,0.730418503,2.67649855E-04,2.33950675E-04,0.971272826,2.87271626E-02
0.980000019,0.881704688,0.724452853,2.69981159E-04,2.38043664E-04,0.971272826,2.87271626E-02
0.990000010,0.882924616,0.723963201,2.70243851E-04,2.38604960E-04,0.971272826,2.87271626E-02
1.01999998,0.887285709,0.722528756,2.71075056E-04,2.40521025E-04,0.971272826,2.87271626E-02
0.439999998,0.820161939,0.761230707,1.41383876E-04,1.15957671E-04,0.988661468,1.13385273E-02
0.469000012,0.831420600,0.755420387,1.37256779E-04,1.14118113E-04,0.988661468,1.13385273E-02
0.488000005,0.838345647,0.751735508,1.34807880E-04,1.13015602E-04,0.988661468,1.13385273E-02
0.531000018,0.852214694,0.743916333,1.29964246E-04,1.10757443E-04,0.988661468,1.13385273E-02
0.546999991,0.856634796,0.741228044,1.28391286E-04,1.09984445E-04,0.988661468,1.13385273E-02
0.550999999,0.857672632,0.740576386,1.28016152E-04,1.09795947E-04,0.988661468,1.13385273E-02
0.555000007,0.858683288,0.739933491,1.27648047E-04,1.09609246E-04,0.988661468,1.13385273E-02
0.644999981,0.874373615,0.727774382,1.21006451E-04,1.05804851E-04,0.988661468,1.13385273E-02
0.666999996,0.876357377,0.725461602,1.19790246E-04,1.04979066E-04,0.988661468,1.13385273E-02
0.675000012,0.876930594,0.724680245,1.19381148E-04,1.04688988E-04,0.988661468,1.13385273E-02
0.677999973,0.877126694,0.724395216,1.19232085E-04,1.04581646E-04,0.988661468,1.13385273E-02
0.748000026,0.879396200,0.718858063,1.16350915E-04,1.02318554E-04,0.988661468,1.13385273E-02
0.859000027,0.879324496,0.713402092,1.13584123E-04,9.98772957E-05,0.988661468,1.13385273E-02
0.870000005,0.879417896,0.713014960,1.13400100E-04,9.97260722E-05,0.988661468,1.13385273E-02
0.980000019,0.884784818,0.710042715,1.12206704E-04,9.92787900E-05,0.988661468,1.13385273E-02
0.990000010,0.885827065,0.709830523,1.12147383E-04,9.93431895E-05,0.988661468,1.13385273E-02
1.01999998,0.889681339,0.709230959,1.12010050E-04,9.96532544E-05,0.988661468,1.13385273E-02
0.439999998,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.469000012,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.488000005,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.531000018,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.546999991,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.550999999,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.555000007,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.644999981,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.666999996,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.675000012,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.677999973,NaN,NaN,NaN,NaN,0.00000000,1.00000000
