0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.439999998,0.617215455,0.860807478,4.13001806E-04,2.54911109E-04,0.969656050,3.03439256E-02
0.469000012,0.620558441,0.857516766,4.09859524E-04,2.54341809E-04,0.969656050,3.03439256E-02
0.488000005,0.622953832,0.855282903,4.08078660E-04,2.54214159E-04,0.969656050,3.03439256E-02
0.531000018,0.628783643,0.850080609,4.04804043E-04,2.54534156E-04,0.969656050,3.03439256E-02
0.546999991,0.631042898,0.848116219,4.03832732E-04,2.54835788E-04,0.969656050,3.03439256E-02
0.550999999,0.631611943,0.847624063,4.03609389E-04,2.54924496E-04,0.969656050,3.03439256E-02
0.555000007,0.632182240,0.847131789,4.03393555E-04,2.55018240E-04,0.969656050,3.03439256E-02
0.644999981,0.644947767,0.836188555,4.00301273E-04,2.58173415E-04,0.969656050,3.03439256E-02
0.666999996,0.647955656,0.833600283,3.99983721E-04,2.59171735E-04,0.969656050,3.03439256E-02
0.675000012,0.649033129,0.832670748,3.99904064E-04,2.59550987E-04,0.969656050,3.03439256E-02
0.677999973,0.649434865,0.832324028,3.99878889E-04,2.59695284E-04,0.969656050,3.03439256E-02
0.748000026,0.658461392,0.824514091,3.99940094E-04,2.63345137E-04,0.969656050,3.03439256E-02
0.859000027,0.671944559,0.813258052,4.02020873E-04,2.70135730E-04,0.969656050,3.03439256E-02
0.870000005,0.673284888,0.812212586,4.02328529E-04,2.70881719E-04,0.969656050,3.03439256E-02
0.980000019,0.687696397,0.802348197,4.06164298E-04,2.79317726E-04,0.969656050,3.03439256E-02
0.990000010,0.689153254,0.801499903,4.06572712E-04,2.80190900E-04,0.969656050,3.03439256E-02
1.01999998,0.693738997,0.798999608,4.07849933E-04,2.82941386E-04,0.969656050,3.03439256E-02
0.439999998,0.645879805,0.830662251,2.32975930E-04,1.50474443E-04,0.984747529,1.52524570E-02
0.469000012,0.646481872,0.828443110,2.28855628E-04,1.47951025E-04,0.984747529,1.52524570E-02
0.488000005,0.647148192,0.826971650,2.26440563E-04,1.46540609E-04,0.984747529,1.52524570E-02
0.531000018,0.649324358,0.823606253,2.21746348E-04,1.43985308E-04,0.984747529,1.52524570E-02
0.546999991,0.650327086,0.822348177,2.20251372E-04,1.43235433E-04,0.984747529,1.52524570E-02
0.550999999,0.650591135,0.822033525,2.19897425E-04,1.43063327E-04,0.984747529,1.52524570E-02
0.555000007,0.650860071,0.821719050,2.19551162E-04,1.42897086E-04,0.984747529,1.52524570E-02
0.644999981,0.657800496,0.814734459,2.13548512E-04,1.40472315E-04,0.984747529,1.52524570E-02
0.666999996,0.659645736,0.813075483,2.12524610E-04,1.40190954E-04,0.984747529,1.52524570E-02
0.675000012,0.660323441,0.812478423,2.12188403E-04,1.40112985E-04,0.984747529,1.52524570E-02
0.677999973,0.660578370,0.812255561,2.12067069E-04,1.40086908E-04,0.984747529,1.52524570E-02
0.748000026,0.666612566,0.807202935,2.09887861E-04,1.39913886E-04,0.984747529,1.52524570E-02
0.859000027,0.676720977,0.799771547,2.08413039E-04,1.41037468E-04,0.984747529,1.52524570E-02
0.870000005,0.677797914,0.799069285,2.08366968E-04,1.41230703E-04,0.984747529,1.52524570E-02
0.980000019,0.690097570,0.792309880,2.08635873E-04,1.43979109E-04,0.984747529,1.52524570E-02
0.990000010,0.691402435,0.791715980,2.08716432E-04,1.44307036E-04,0.984747529,1.52524570E-02
1.01999998,0.695565462,0.789952636,2.09005302E-04,1.45376864E-04,0.984747529,1.52524570E-02
0.439999998,0.705445349,0.775854170,1.22245256E-04,8.62373490E-05,0.994030058,5.96996723E-03
0.469000012,0.702089727,0.773320138,1.17523414E-04,8.25119787E-05,0.994030058,5.96996723E-03
0.488000005,0.700085104,0.771851778,1.14718263E-04,8.03125513E-05,0.994030058,5.96996723E-03
0.531000018,0.696180522,0.769061267,1.09150868E-04,7.59887043E-05,0.994030058,5.96996723E-03
0.546999991,0.694954276,0.768200278,1.07333799E-04,7.45920770E-05,0.994030058,5.96996723E-03
0.550999999,0.694666505,0.767998993,1.06899533E-04,7.42595221E-05,0.994030058,5.96996723E-03
0.555000007,0.694386125,0.767803371,1.06473010E-04,7.39333846E-05,0.994030058,5.96996723E-03
0.644999981,0.689869523,0.764689744,9.86802552E-05,6.80765006E-05,0.994030058,5.96996723E-03
0.666999996,0.689227819,0.764247000,9.72218841E-05,6.70080335E-05,0.994030058,5.96996723E-03
0.675000012,0.689034164,0.764111280,9.67278829E-05,6.66488195E-05,0.994030058,5.96996723E-03
0.677999973,0.688966811,0.764063776,9.65473955E-05,6.65179541E-05,0.994030058,5.96996723E-03
0.748000026,0.688175619,0.763385415,9.29901653E-05,6.39935679E-05,0.994030058,5.96996723E-03
0.859000027,0.689942896,0.763412654,8.93283432E-05,6.16314574E-05,0.994030058,5.96996723E-03
0.870000005,0.690337420,0.763453007,8.90647207E-05,6.14847086E-05,0.994030058,5.96996723E-03
0.980000019,0.696981728,0.763914168,8.71397133E-05,6.07347865E-05,0.994030058,5.96996723E-03
0.990000010,0.697866201,0.763949871,8.70186050E-05,6.07273432E-05,0.994030058,5.96996723E-03
1.01999998,0.700850308,0.764041364,8.66995615E-05,6.07634138E-05,0.994030058,5.96996723E-03
0.439999998,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.469000012,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.488000005,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.531000018,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.546999991,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.550999999,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.555000007,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.644999981,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.666999996,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.675000012,NaN,NaN,NaN,NaN,0.00000000,1.00000000
0.677999973,NaN,NaN,NaN,NaN,0.00000000,1.00000000
