0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.439999998,0.677852809,0.835863173,3.12009826E-04,2.11496736E-04,0.964787185,3.52128111E-02
0.469000012,0.697328568,0.825305641,3.11278360E-04,2.17063294E-04,0.964787185,3.52128111E-02
0.488000005,0.710067153,0.818516731,3.10919277E-04,2.20773582E-04,0.964787185,3.52128111E-02
0.531000018,0.737805486,0.803853869,3.10438802E-04,2.29043450E-04,0.964787185,3.52128111E-02
0.546999991,0.747473717,0.798724651,3.10371193E-04,2.31994316E-04,0.964787185,3.52128111E-02
0.550999999,0.749820232,0.797474265,3.10363248E-04,2.32716644E-04,0.964787185,3.52128111E-02
0.555000007,0.752136648,0.796236992,3.10358795E-04,2.33432234E-04,0.964787185,3.52128111E-02
0.644999981,0.795060635,0.772197962,3.11108219E-04,2.47349875E-04,0.964787185,3.52128111E-02
0.666999996,0.802722275,0.767453432,3.11512762E-04,2.50058249E-04,0.964787185,3.52128111E-02
0.675000012,0.805242181,0.765834332,3.11678887E-04,2.50976998E-04,0.964787185,3.52128111E-02
0.677999973,0.806151688,0.765241444,3.11743701E-04,2.51312711E-04,0.964787185,3.52128111E-02
0.748000026,0.822470248,0.753439605,3.13614000E-04,2.57938169E-04,0.964787185,3.52128111E-02
0.859000027,0.835495591,0.740865052,3.17718048E-04,2.65452021E-04,0.964787185,3.52128111E-02
0.870000005,0.836390674,0.739895523,3.18183796E-04,2.66125950E-04,0.964787185,3.52128111E-02
0.980000019,0.846272826,0.731502533,3.23256914E-04,2.73563521E-04,0.964787185,3.52128111E-02
0.990000010,0.847465515,0.730793059,3.23748158E-04,2.74365389E-04,0.964787185,3.52128111E-02
1.01999998,0.851560295,0.728650093,3.25244386E-04,2.76965206E-04,0.964787185,3.52128111E-02
0.439999998,0.696912706,0.815782666,1.70937346E-04,1.19128410E-04,0.982255876,1.77441277E-02
0.469000012,0.713869095,0.806878150,1.69316307E-04,1.20869685E-04,0.982255876,1.77441277E-02
0.488000005,0.725067139,0.801127374,1.68376937E-04,1.22084588E-04,0.982255876,1.77441277E-02
0.531000018,0.749704957,0.788621664,1.66587241E-04,1.24891274E-04,0.982255876,1.77441277E-02
0.546999991,0.758364499,0.784218013,1.66032987E-04,1.25913517E-04,0.982255876,1.77441277E-02
0.550999999,0.760471165,0.783142269,1.65903359E-04,1.26164727E-04,0.982255876,1.77441277E-02
0.555000007,0.762552679,0.782076955,1.65777237E-04,1.26413870E-04,0.982255876,1.77441277E-02
0.644999981,0.801378250,0.761243701,1.63779492E-04,1.31249326E-04,0.982255876,1.77441277E-02
0.666999996,0.808333278,0.757115483,1.63508099E-04,1.32169036E-04,0.982255876,1.77441277E-02
0.675000012,0.810619175,0.755707145,1.63427889E-04,1.32477784E-04,0.982255876,1.77441277E-02
0.677999973,0.811443925,0.755191565,1.63400255E-04,1.32590139E-04,0.982255876,1.77441277E-02
0.748000026,0.826164365,0.744967580,1.63101169E-04,1.34748363E-04,0.982255876,1.77441277E-02
0.859000027,0.837626398,0.734284461,1.63722027E-04,1.37137889E-04,0.982255876,1.77441277E-02
0.870000005,0.838405669,0.733475685,1.63840537E-04,1.37364841E-04,0.982255876,1.77441277E-02
0.980000019,0.847363889,0.726517379,1.65435369E-04,1.40183954E-04,0.982255876,1.77441277E-02
0.990000010,0.848489821,0.725925326,1.65610705E-04,1.40518998E-04,0.982255876,1.77441277E-02
1.01999998,0.852398515,0.724123538,1.66160447E-04,1.41634911E-04,0.982255876,1.77441277E-02
0.439999998,0.740731001,0.773536623,8.38148262E-05,6.20842402E-05,0.993044078,6.95594400E-03
0.469000012,0.752814949,0.766687393,8.16444008E-05,6.14631281E-05,0.993044078,6.95594400E-03
0.488000005,0.760914624,0.762346804,8.03466683E-05,6.11369542E-05,0.993044078,6.95594400E-03
0.531000018,0.779047668,0.753049314,7.77484238E-05,6.05697242E-05,0.993044078,6.95594400E-03
0.546999991,0.785512507,0.749807715,7.68936370E-05,6.04009110E-05,0.993044078,6.95594400E-03
0.550999999,0.787091553,0.749017894,7.66888625E-05,6.03611588E-05,0.993044078,6.95594400E-03
0.555000007,0.788654089,0.748236477,7.64875949E-05,6.03222506E-05,0.993044078,6.95594400E-03
0.644999981,0.818053186,0.733143508,7.27932857E-05,5.95487800E-05,0.993044078,6.95594400E-03
0.666999996,0.823303878,0.730222285,7.21044416E-05,5.93638651E-05,0.993044078,6.95594400E-03
0.675000012,0.825019658,0.729235172,7.18721058E-05,5.92958968E-05,0.993044078,6.95594400E-03
0.677999973,0.825636983,0.728875220,7.17873772E-05,5.92703145E-05,0.993044078,6.95594400E-03
0.748000026,0.836363852,0.721965015,7.01485405E-05,5.86697024E-05,0.993044078,6.95594400E-03
0.859000027,0.843719423,0.715650678,6.86182830E-05,5.78945765E-05,0.993044078,6.95594400E-03
0.870000005,0.844184160,0.715235472,6.85223495E-05,5.78454819E-05,0.993044078,6.95594400E-03
0.980000019,0.850568473,0.711949348,6.79690784E-05,5.78123581E-05,0.993044078,6.95594400E-03
