0.9329,0.368652,3.338868,0.9746
0.937675,0.370087,3.424149,0.987175
0.93875,0.38881,3.257922,0.99265
0.9343,0.261809,3.144565,0.9922
0.89805,0.31643000000000004,2.979606,0.97535
0.8912,0.137875,1.618343,0.9644
0.9014,0.323168,3.975156,0.991725
0.89545,0.276636,3.915806,0.9916
0.8413,0.133649,2.468802,0.96515
0.8225,0.8883270000000001,1.322058,0.885
0.90015,0.295112,1.5955780000000002,0.9618
0.881033,0.250923,3.519956,0.991233
0.8486,0.361374,2.6512740000000004,0.975
0.8952,0.265216,2.40918,0.971
0.9375,0.7942739999999999,1.500234,0.982
0.9851,0.772579,1.513733,0.992
0.9594,1.400338,1.851602,0.9691
0.9759,1.723052,1.0802770000000002,0.9589
0.97205,1.7112009999999998,0.8202729999999999,0.9419
0.9457,0.627359,3.098676,0.9919
0.9614,1.684455,0.761045,0.9137
0.9836,1.978022,1.17919,0.9684
0.9708,1.79798,0.963843,0.9406
0.9082,0.111456,3.081664,0.9893
0.899667,0.711763,2.382261,0.972333
0.9102,1.857963,1.262666,0.8251
0.862933,1.837225,1.4085450000000002,0.787267
0.89615,1.518647,0.746834,0.81635
0.91095,1.7568099999999998,1.444017,0.874275
0.933767,0.456977,1.308278,0.947667
0.9518,1.447857,0.508524,0.8918
0.9135,0.353316,2.289611,0.9627
0.9152,0.192883,1.479426,0.9454
0.9788,1.556764,0.7829119999999999,0.94965
0.9117,0.414537,3.246979,0.9908
0.9248,1.246981,1.554533,0.9839
0.9527,1.4127379999999998,0.503012,0.9114
0.9615,1.52495,0.6574180000000001,0.9153
0.96925,1.767422,1.244419,0.95545
0.9056,0.697702,3.943303,0.9915
0.92875,0.488116,2.291401,0.96805
0.935775,0.6096090000000001,2.7376810000000003,0.9878
0.96195,1.593321,1.18869,0.94035
0.9218,1.670413,1.111027,0.8716
0.91662,1.826455,1.109402,0.84326
0.9373,0.71733,2.391109,0.9792
0.9327,0.812615,1.498353,0.94575
0.8843,1.312289,1.236028,0.8554
0.933767,0.456977,1.308278,0.947667
0.9518,1.447857,0.508524,0.8918
0.9135,0.353316,2.289611,0.9627
0.9152,0.192883,1.479426,0.9454
0.9788,1.556764,0.7829119999999999,0.94965
0.9117,0.414537,3.246979,0.9908
0.9248,1.246981,1.554533,0.9839
0.9527,1.4127379999999998,0.503012,0.9114
0.9615,1.52495,0.6574180000000001,0.9153
0.96925,1.767422,1.244419,0.95545
0.9056,0.697702,3.943303,0.9915
0.92875,0.488116,2.291401,0.96805
0.935775,0.6096090000000001,2.7376810000000003,0.9878
0.96195,1.593321,1.18869,0.94035
0.9218,1.670413,1.111027,0.8716
0.91662,1.826455,1.109402,0.84326
0.9373,0.71733,2.391109,0.9792
0.9327,0.812615,1.498353,0.94575
0.8843,1.312289,1.236028,0.8554
0.8542,1.673529,1.305324,0.7796
0.99,1.718509,0.974732,0.9821
0.9801,1.23596,1.077612,0.973733
0.978,1.809527,1.323679,0.9661
0.9322,1.3426360000000002,1.593747,0.9531
0.96435,1.7095189999999998,1.501102,0.95565
0.8675,0.260991,3.199462,0.9799
0.926367,0.748991,1.677332,0.95
0.9341,1.58775,0.731168,0.8625
0.9293,1.440879,0.790723,0.8421
0.91765,0.66867,1.635484,0.96615
0.91615,0.8942950000000001,1.058499,0.9161
0.94465,1.136785,1.033882,0.9404
0.9426,0.904121,1.198267,0.9562
0.9618,0.822293,1.40045,0.9694
0.9249,0.234211,3.1817,0.98775
0.9487,1.559354,0.863475,0.8947
0.9415,1.88246,0.938408,0.8665
0.9129,0.381704,1.533978,0.9642
0.9737,0.735363,-0.6189859999999999,0.9454
0.9733,1.888722,1.193585,0.9521
0.9708,1.097873,1.3623610000000002,0.965
0.9036,1.454567,1.114587,0.8473
0.9279,0.304775,3.188802,0.9918
0.9225,1.793466,1.270001,0.8733
0.9804,1.375732,-0.045885,0.9496
0.9365,1.106567,1.700618,0.9516
0.9884,1.4396129999999998,1.308895,0.9862
0.9332,1.410525,1.102072,0.9014
0.9645,1.617862,0.385319,0.9024
0.982,1.350715,-0.07584500000000001,0.9391
0.953,1.831397,0.987273,0.9057
0.91475,0.8342780000000001,2.344214,0.977
0.94835,0.46015,0.137746,0.9321
0.9816,0.400193,1.598595,0.9915
0.9684,1.3710870000000002,0.255807,0.9284
0.97115,1.312302,0.253734,0.92785
0.9706,1.6401119999999998,0.658944,0.9385
0.9419,1.534305,0.696497,0.9078
0.9718,1.893036,1.343558,0.9504
0.97025,1.6729919999999998,1.05619,0.9484
0.97925,1.227831,1.6788869999999998,0.98455
0.96395,1.252337,1.359514,0.9682
0.9864,1.7174459999999998,1.223198,0.9772
0.9442,1.691629,1.092985,0.9148
0.9542,1.788317,0.994638,0.9052
0.992,1.619025,1.229897,0.989
0.962467,1.474201,0.697146,0.933033
0.9385,1.190511,0.970147,0.9401
0.9134,1.81649,1.162323,0.8382
0.9528,1.872056,1.026131,0.90535
0.9498,1.140469,0.808368,0.94165
0.9709,1.361175,2.0017560000000003,0.9803
0.9518,1.147483,1.894232,0.97
0.95055,1.30799,0.946542,0.9367
0.96625,1.210456,1.388038,0.96535
0.9577,1.343559,0.7983979999999999,0.9377
0.971733,1.47955,1.636459,0.9712
0.96115,1.009146,0.558883,0.95005
0.9547,1.561295,1.751961,0.9553
0.9432,1.72436,0.953709,0.8811
0.9848,1.511306,1.099212,0.9776
0.9596,1.425195,2.037976,0.9735
0.9454,1.573377,1.348534,0.9281
0.9759,1.233134,1.574727,0.9808
0.9594,1.335755,1.178049,0.9369
0.956433,0.637772,2.807351,0.9912
0.9548,1.516843,1.027202,0.9283
0.9439,1.404857,0.713477,0.8712
0.9218,1.164433,0.311647,0.8375
0.8985,0.994991,2.360679,0.9716
0.9557,1.5111450000000002,0.875842,0.9188
0.8696,1.1093,1.851438,0.9188
0.950367,1.3927969999999998,0.883459,0.920933
0.9422,1.629823,1.185585,0.9127
0.957433,1.568537,1.110025,0.927967
0.9677,1.4963229999999998,1.615511,0.9698
0.9063,1.292166,1.060489,0.8711
0.9644,1.632645,1.275915,0.9522
0.95695,0.873986,0.341475,0.93705
0.9757,0.930547,-0.303425,0.9381
0.9616,1.821724,1.170011,0.9302
0.9352,1.153572,0.646734,0.8804
0.97185,1.432812,1.562534,0.97165
0.9698,1.891202,1.185685,0.9426
0.9753,1.930409,1.1125969999999998,0.9471
0.9832,1.3571030000000002,0.403887,0.9638
0.9924,1.839932,1.191548,0.9852
0.9698,1.673498,0.922343,0.9431
0.9889,1.936783,1.121153,0.982
0.9336,1.635611,1.292032,0.90775
0.9463,2.0429630000000003,1.069137,0.878
0.9531,1.846388,0.736653,0.8893
0.9813,1.615413,0.980077,0.966467
0.9658,1.748034,0.997776,0.928625
0.96865,2.015942,1.134903,0.93415
0.9655,1.861206,1.237969,0.9355
0.92545,1.991578,1.076881,0.8322
0.9728,1.645201,0.946267,0.9441
0.9718,1.495174,0.7953060000000001,0.9515
0.9736,1.618833,1.094131,0.9567
0.93885,1.915885,0.80621,0.8504
0.9402,1.948229,1.0763969999999998,0.8728
0.9659,1.947261,1.099506,0.929
0.9787,1.479977,1.041933,0.9635
0.9479,1.94915,1.040725,0.8855
0.9541,1.779575,1.024567,0.9047
0.9444,2.020232,1.202161,0.8641
0.9561,1.7615040000000002,1.037534,0.913
0.9786,1.76993,1.196959,0.962
0.9532,1.968089,1.123238,0.9013
0.96335,1.387363,0.8066720000000001,0.9313
0.9753,1.588659,0.821838,0.951
0.9898,1.828679,1.232266,0.9822
0.941533,1.914404,1.024841,0.874433
0.9672,1.795152,0.888007,0.9311
0.9707,1.875782,1.090054,0.9475
0.9829,1.917947,1.209544,0.96725
0.97745,1.308989,0.968799,0.9652
0.9477,2.016207,1.02909,0.8817
0.9535,1.746301,0.969836,0.90585
0.9504,1.975461,1.118637,0.8946
0.9634,1.84965,0.8773709999999999,0.9168
0.964,1.804459,1.039294,0.9246
0.966475,1.619626,0.669489,0.92265
0.9602,1.863115,1.071725,0.9214
0.94195,1.640775,1.164105,0.91
0.9577,1.482947,1.457264,0.9571
0.964267,1.795959,1.224416,0.937533
0.87485,1.292467,1.634361,0.9005
0.87915,0.624646,1.770359,0.9527
0.8797,0.8510340000000001,1.234239,0.9177
0.8805,0.755206,1.289289,0.9179
0.8996,1.189977,0.5752619999999999,0.8598
0.90885,0.4612560000000001,1.642939,0.9519
0.8411,1.002815,1.135014,0.87225
0.8599,0.7293029999999999,1.36435,0.9121
0.88935,0.439615,1.608288,0.94125
0.861933,1.298095,1.442484,0.8668
0.9106,1.140888,1.07055,0.8941
0.8370000000000001,0.76486,1.25893,0.8851
0.8678,0.928197,1.591394,0.9112
0.8691,1.269401,1.264155,0.8606
0.926725,1.349449,1.14905,0.890625
0.935,1.481532,0.930436,0.896167
0.9187,1.376126,1.077198,0.8911
0.9585,0.756717,0.893183,0.974
0.9292,1.305651,1.7088900000000002,0.942
0.95115,1.51516,0.6890029999999999,0.901
0.9468,1.219573,1.04075,0.9135
0.9219,0.964546,1.185029,0.9234
0.9365,1.839251,1.495394,0.9078
0.9595,1.6411939999999998,1.358063,0.9465
0.9761,1.970399,1.252679,0.9508
0.9283,1.701932,1.3948459999999998,0.8576
0.9294,1.865223,1.337682,0.8807
0.9161,1.65904,1.431014,0.8853
0.9608,1.497522,1.626012,0.9615
0.9875,1.41193,0.310867,0.9714
0.8252,1.403936,1.2137209999999998,0.7558
0.8496,1.43418,1.247638,0.7899
0.8741399999999999,1.686093,1.259658,0.80712
0.88675,1.576708,1.063366,0.81175
0.9109,1.749948,1.12452,0.8299
0.8975,1.419414,1.147765,0.8671399999999999
0.9289,1.499706,1.022583,0.8519
0.9037,1.164434,1.611056,0.9228
0.9203,0.362817,1.776226,0.9656
0.9259,0.895098,1.007263,0.9243
0.9254,0.666924,3.20662,0.9893
0.9248,0.478576,2.318489,0.9776
0.9173,1.095234,1.356295,0.9373
0.99405,1.196852,1.220867,0.994
0.938233,1.187501,1.357079,0.944533
0.9879,1.6601279999999998,1.101873,0.9824
0.9059,0.26371500000000003,2.23261,0.9769
0.92345,1.342268,1.178332,0.8897
0.9183,1.402197,1.320085,0.9009
0.8837,0.530146,1.652743,0.9613
0.88145,0.520883,1.430744,0.94615
0.88555,0.350246,2.24047,0.97505
0.8426,0.283573,3.425085,0.9804
0.9604,1.695888,1.592912,0.9621
0.8963,0.366309,2.584326,0.9824
0.8943,0.238107,1.759227,0.9668
0.863775,0.308663,2.6820150000000003,0.9876
0.8567,0.319508,2.679587,0.9793
0.8847,0.8602850000000001,1.32211,0.9414
0.85285,0.252369,2.904832,0.9842
0.8635,0.222479,1.7286,0.9678
0.918633,0.627321,1.346941,0.963233
0.9058,0.239607,1.431583,0.97
0.9102,0.358879,2.295045,0.966667
0.8869,0.373896,1.34789,0.92675
0.9001,0.300061,2.502463,0.9792
0.8947,1.179476,1.367413,0.8835
0.8881,1.809486,1.1978959999999998,0.802
0.915133,0.719575,1.449593,0.957533
0.9303,1.63045,1.225682,0.8934
0.9714,1.719839,1.238277,0.9545
0.9577,1.906414,1.120724,0.9141
0.9735,1.803317,0.936586,0.9491
0.963,2.087599,1.050125,0.9134
0.95535,2.202712,1.193181,0.885
0.95845,2.327899,1.306478,0.90025
0.9655,1.7974290000000002,1.171255,0.9295
0.98295,1.261502,1.08878,0.9716
0.897275,1.667038,1.304652,0.85065
0.9566,1.78341,1.1062,0.9087
0.9478,1.977979,1.0515370000000002,0.8808
0.9412,1.935882,1.130672,0.8822
0.9591,1.835716,1.031632,0.9169
0.9581,1.7204099999999998,0.8850370000000001,0.9126
0.9499,1.990896,1.13811,0.8986
0.95765,1.871622,1.022053,0.9079
0.9478,1.584829,0.8577520000000001,0.8956
0.9655,1.839583,1.277255,0.9495
0.9458,1.954389,0.891575,0.86735
0.9515,1.509323,0.628991,0.8952
0.9629,1.87367,1.113737,0.921
0.96795,1.637133,0.711896,0.9298
0.96545,1.975584,1.259898,0.93265
0.9533,2.159697,1.205737,0.8876
0.9542,2.022411,1.09952,0.8965
0.9599,1.571643,0.699563,0.90805
0.940733,1.527379,0.859087,0.8849670000000001
0.947467,1.834075,1.117605,0.892433
0.94375,2.217105,1.191782,0.85805
0.9458,1.663566,1.111476,0.9146
0.9846,2.069026,1.22675,0.9637
0.95615,1.93711,1.098707,0.9052
0.9469,1.996324,0.986355,0.8729
0.9424,1.993795,1.237639,0.88815
0.96695,2.062358,1.237622,0.9286
0.94415,1.816436,0.751796,0.8747
0.9625,1.580179,0.5885819999999999,0.9138
0.9569,1.781881,1.074924,0.91645
0.9937,1.849344,1.196958,0.9884
0.9906,1.534804,1.11012,0.9863
0.9731,2.04531,1.136674,0.9407
0.9546,1.307968,0.57394,0.905867
0.973633,1.635339,0.7464529999999999,0.935133
0.92345,1.342268,1.178332,0.8897
0.9183,1.402197,1.320085,0.9009
0.8837,0.530146,1.652743,0.9613
0.88145,0.520883,1.430744,0.94615
0.88555,0.350246,2.24047,0.97505
0.8426,0.283573,3.425085,0.9804
0.9604,1.695888,1.592912,0.9621
0.8963,0.366309,2.584326,0.9824
0.8943,0.238107,1.759227,0.9668
0.863775,0.308663,2.6820150000000003,0.9876
0.8567,0.319508,2.679587,0.9793
0.8847,0.8602850000000001,1.32211,0.9414
0.85285,0.252369,2.904832,0.9842
0.8635,0.222479,1.7286,0.9678
0.918633,0.627321,1.346941,0.963233
0.9058,0.239607,1.431583,0.97
0.9102,0.358879,2.295045,0.966667
0.8869,0.373896,1.34789,0.92675
0.9001,0.300061,2.502463,0.9792
0.8947,1.179476,1.367413,0.8835
0.8881,1.809486,1.1978959999999998,0.802
0.915133,0.719575,1.449593,0.957533
0.9413,1.712906,1.111877,0.8808
0.9774,1.421664,1.469617,0.9748
0.95825,1.903109,1.061065,0.91595
0.9515,0.126919,2.336745,0.9908
0.888975,1.523759,1.072805,0.838575
0.8926,1.436685,1.041497,0.8341
0.8782,0.7049810000000001,1.081639,0.9166
0.8476,0.907894,0.8713860000000001,0.84815
0.8663,0.548854,0.386418,0.8572
0.8558,0.427883,1.113656,0.9264
0.89645,0.44528,0.579728,0.9219
0.8454200000000001,0.858181,0.966825,0.85772
0.844333,1.333924,1.135684,0.807933
0.9376,1.253725,0.108383,0.8605
0.9718,1.498849,0.729758,0.9443
0.9325,1.345411,1.653961,0.943
0.8932,1.270708,0.864125,0.8438
0.916533,0.773309,1.248659,0.937533
0.9804,1.465396,0.524523,0.9571
0.9439,1.540319,0.924475,0.904233
0.9469,1.092333,0.938063,0.9233
0.92565,1.538434,1.334027,0.89975
0.9146,0.8839389999999999,1.369274,0.9514
0.9568,1.477803,1.3167,0.9495
0.96175,1.439136,0.921572,0.93355
0.9569,1.180446,2.606605,0.9806
0.9369,1.516756,0.875524,0.8866
0.9187,0.932031,1.156821,0.9122
0.905275,1.42677,1.119015,0.86275
0.9441,1.338433,0.917133,0.9001
0.951,1.004266,1.53387,0.9609
0.9362,1.262626,1.141604,0.9301
0.96395,0.942087,0.503026,0.9489
0.8939,1.705354,1.178727,0.8141
0.868267,1.711577,0.944137,0.735667
0.865,1.807654,1.339886,0.7829999999999999
0.9306,1.308717,1.363196,0.8958
0.9418,1.823448,1.184046,0.8927
0.9396,1.318294,0.265154,0.8826
0.93315,1.347389,0.739586,0.87995
0.9005,0.687823,1.967677,0.9731
0.9193,0.848133,2.996628,0.98375
0.9678,0.938517,2.64601,0.989
0.97875,1.761873,1.125461,0.96145
0.9897,1.789913,1.135798,0.983
0.9362,1.812841,1.189449,0.8841
0.97445,1.948439,1.1343379999999998,0.94905
0.9391,1.581644,1.514729,0.943567
0.97168,1.5446030000000002,1.190858,0.9588
0.9387,1.114441,1.211632,0.9341
0.9891,1.63789,1.119043,0.9812
0.95185,1.6488470000000002,1.207897,0.92575
0.923,1.530836,1.163814,0.8661
0.9853,1.3128959999999998,1.219618,0.9829
0.9515,1.555766,0.979286,0.91655
0.96545,1.384111,1.123704,0.9436
0.994,1.62073,1.121672,0.9907
0.913,0.564299,3.481936,0.98995
0.9295,0.3239,2.7610650000000003,0.9915
0.9229,0.477371,1.828544,0.9757
0.9331,1.259722,1.116297,0.9248
0.9291,0.962449,1.512833,0.96105
0.9416,1.565825,0.8730379999999999,0.9022
0.9146,0.341768,2.814722,0.9833
0.9302,0.372203,2.54469,0.9904
0.9323,0.355686,1.120785,0.9544
0.9004,0.319375,2.148577,0.959
0.9163,0.8600709999999999,0.648995,0.89795
0.9279,0.823901,1.124496,0.9369
0.92415,0.598353,1.389645,0.9512
0.9345,0.733267,1.299485,0.9688
0.931,0.537065,2.377508,0.9806
0.9218,0.616157,3.533775,0.99005
0.8979,0.380301,1.475719,0.9548
0.9866,1.5624559999999998,1.262606,0.9825
0.8901,1.431208,1.315646,0.8649
0.8802,1.420183,1.59239,0.8741
0.9172,1.369857,1.763061,0.9299
0.899875,1.574252,1.29703,0.8592
0.9362,1.44224,1.090935,0.9096
0.926667,1.193488,1.4683,0.919567
0.9589,1.749357,0.858309,0.9108
0.9291,1.836275,0.940424,0.8333
0.9274,1.933514,0.934579,0.8328
0.99,1.903231,1.207003,0.9803
0.9199,2.002655,1.235704,0.82835
0.9881,1.337085,0.341136,0.9771
0.984,1.974305,1.182203,0.9685
0.9872,1.515767,0.646183,0.977
0.9502,1.485534,0.8091,0.8915
0.94105,1.464958,1.7426130000000002,0.9512
0.9631,1.89825,0.886302,0.9174
0.9769,1.771707,0.901912,0.950333
0.9606,0.736038,0.161363,0.948
0.9478,1.480673,0.8957649999999999,0.9231
0.98765,1.839332,1.0307,0.975275
0.951133,1.461199,0.381388,0.8612
0.9647,1.674065,1.288672,0.9463
0.9578,0.433449,2.654146,0.9912
0.968,1.590458,0.8305899999999999,0.9369
0.95164,1.572574,1.284532,0.92802
0.99445,1.336382,1.225961,0.9937
0.7952,0.310215,0.530225,0.795
0.9512,1.351236,1.22227,0.9389
0.9948,1.369073,1.08552,0.9935
0.932467,1.169089,0.353961,0.8996
0.9036,1.304078,0.782641,0.8539
0.9236,1.416714,1.245464,0.9186
0.9178,1.380806,1.185081,0.8939
0.9517,0.803359,1.2195280000000002,0.9646
0.9572,1.66307,1.006589,0.9215
0.90655,1.615697,1.780058,0.9165
0.894,1.6119,1.805501,0.9084
0.9435,1.7553720000000002,1.333546,0.9225
0.85475,1.956546,1.46242,0.7622
0.8662,1.919548,1.437678,0.7928
0.853067,1.832708,1.486285,0.7759
0.8559,1.946775,1.412413,0.76255
0.8139,1.882565,1.348769,0.6878
0.861,1.919777,1.214649,0.7361
0.8898,1.999216,1.274149,0.794
0.874933,1.974494,1.438213,0.796767
0.863125,2.071558,1.440158,0.757575
0.865567,2.057317,1.352573,0.740367
0.936,1.793204,1.279121,0.890567
0.9811,0.907318,2.112801,0.9897
0.9188,0.201112,3.477822,0.9828
0.9595,1.630117,0.974777,0.9309
0.9347,0.256728,3.198774,0.9922
0.97555,1.425244,1.548701,0.9739
0.8919,0.675426,1.870251,0.9621
0.8889,0.441777,3.701825,0.9899
0.914333,1.096028,1.167081,0.928333
0.9288,0.904045,1.421353,0.9622
0.911,1.119401,1.819995,0.9404
0.8462,0.17791300000000002,1.657562,0.9424
0.9182,0.555281,2.04379,0.9748
0.8918,0.570893,1.977079,0.9648
0.895625,0.551944,2.024078,0.97075
0.9181,1.071149,0.6164310000000001,0.8926
0.8939,0.901944,1.623425,0.9208
0.9491,0.312833,-0.292561,0.9347
0.92575,0.204201,1.0864049999999998,0.9596
0.820833,0.667387,1.7092759999999998,0.911367
0.9024,0.201573,1.7393299999999998,0.9472
0.8915,0.285051,2.4217,0.9704
0.9109,0.30101500000000003,2.761261,0.98225
0.9027,0.375112,1.981364,0.9678
0.8684,0.196435,2.386504,0.97545
0.9162,0.156445,3.162213,0.99015
0.8977,0.236313,2.740125,0.9772
0.9333,0.269438,3.253693,0.9861
0.9349,0.503362,2.983011,0.9921
0.898,0.381718,3.261511,0.9851
0.8672,0.607988,1.519263,0.925
0.8799,0.50983,1.507337,0.9346
0.8773,0.435229,2.469526,0.976
0.85105,0.479587,1.7770830000000002,0.9438
0.8981,0.105856,3.270339,0.9892
0.8557,0.5268649999999999,1.301161,0.91535
0.8841,0.237419,1.7467290000000002,0.9579
0.8366,0.574055,1.414777,0.9144
0.9052,0.30795100000000003,1.3641299999999998,0.9449
0.81605,0.60964,1.32104,0.8934
0.875325,0.127397,3.036005,0.980525
0.9027,0.4798,3.085685,0.9855
0.8651,0.435153,2.286736,0.96715
0.8529,0.659042,1.2972709999999998,0.9007
0.875767,0.116452,3.3539980000000003,0.989267
0.9373,0.478833,3.3355120000000005,0.9915
0.8676,0.235921,2.4814130000000003,0.9795
0.8822,0.432246,2.404572,0.9767
0.89915,0.177336,2.6239060000000003,0.98065
0.9436,0.216399,3.087378,0.99215
0.8869,0.369345,2.42758,0.9786
0.7936,0.150797,2.41642,0.9656
0.79955,0.228756,1.820294,0.93975
0.8491,0.17671199999999998,2.445118,0.9609
0.9328,0.334997,3.353162,0.9923
0.8418,0.513121,1.355799,0.92715
0.9839,1.714078,1.140316,0.975
0.9655,1.530048,0.027404,0.8967
0.931625,0.604823,3.165577,0.989675
0.9216,0.207352,2.441763,0.97805
0.8846,0.25607800000000003,-999.0,0.9928
0.873467,0.6891189999999999,2.654932,0.984433
0.85795,0.4366850000000001,-999.0,0.9907
0.9123,1.710158,1.10086,0.8561
0.9498,1.737027,1.125888,0.91355
0.9138,0.800478,1.188407,0.9117
0.9297,1.653032,1.202322,0.8725
0.984,1.403212,0.902836,0.9878
0.9009,0.282475,1.799178,0.966
0.9344,0.906187,1.6912040000000002,0.9651
0.91995,1.174976,2.326336,0.9594
0.95985,1.364693,1.547817,0.9657
0.9608,1.508399,1.569574,0.9605
0.9904,1.328631,1.462053,0.9912
0.9613,1.073099,0.8061550000000001,0.9583
0.916,1.336063,1.223319,0.909033
0.9827,1.011482,0.903708,0.977
0.9491,1.251691,1.622389,0.9551
0.9457,1.341811,1.038827,0.9389
0.9444,1.433406,0.668113,0.9172
0.930867,1.299494,1.254567,0.935933
0.9578,1.294449,1.668454,0.9651
0.8807,0.957334,0.859859,0.9044
0.9464,0.818491,2.661607,0.9788
0.9814,1.582176,1.187752,0.9761
0.95105,1.442117,1.870482,0.96
0.9048,0.93274,0.630303,0.8716
0.984,1.537313,1.372138,0.9825
0.9466,1.108744,1.074184,0.941
0.9618,1.42175,1.455292,0.963
0.9819,1.649012,1.080549,0.9712
0.9636,1.590435,0.924707,0.9399
0.95715,1.424791,1.104684,0.9474
0.9893,1.45539,1.204634,0.988
0.923,0.321876,3.067499,0.9845
0.9268,1.275489,0.812991,0.8482
0.9702,1.374407,2.065212,0.9821
0.9187,1.496966,1.004559,0.8815
0.9738,1.139001,1.257672,0.9719
0.96655,1.254084,1.718032,0.9745
0.9748,1.513898,1.306705,0.968067
0.9825,1.288462,1.763659,0.9873
0.769,0.353138,1.838982,0.9268
0.9389,1.392929,1.7407669999999995,0.9499
0.9337,0.291739,3.000226,0.9905
0.9613,1.405174,0.222773,0.9118
0.96845,1.431236,1.634838,0.975375
0.9428,1.244011,0.780151,0.8798
0.9922,1.210715,1.305749,0.9916
0.954533,1.651807,1.682376,0.966867
0.9495,1.182491,1.92981,0.968267
0.9381,1.144094,1.295771,0.9176
0.95745,1.440092,0.902201,0.92865
0.8946,1.667795,1.333191,0.8586
0.964433,1.805934,1.051889,0.9298
0.9747,1.448655,1.549569,0.9771
0.9543,1.570404,1.321362,0.9369
0.9444,1.725236,1.201886,0.9096
0.96055,1.416015,1.091156,0.9453
0.94225,1.58777,0.803829,0.8814
0.9533,1.634408,0.80718,0.9079
0.927067,0.757016,1.732464,0.967
0.9114,0.942401,1.428539,0.9316
0.9916,1.471693,1.1127200000000002,0.9852
0.9193,1.528281,0.773914,0.8421
0.8884,0.813461,1.270617,0.918
0.7787,0.680171,1.432084,0.8642
0.933775,0.370029,1.459041,0.9681
0.90385,0.515968,1.746406,0.95565
0.9774,1.458498,0.171021,0.9283
0.9951,1.96609,1.269244,0.9907
0.955567,2.007972,1.177963,0.909
0.8578,1.668606,1.58696,0.8312
0.9043,1.576299,0.940552,0.8240000000000001
0.945225,1.94387,0.880811,0.8667
0.9525,1.92774,0.929712,0.8926
0.9378,1.6878259999999998,1.040161,0.8858
0.9735,1.701487,1.162184,0.955133
0.946933,1.803907,1.196728,0.909333
0.93275,1.809963,1.201279,0.8906
0.8024,1.696851,0.999105,0.6498
0.9319,1.404021,0.898049,0.8895
0.9604,1.678193,1.250337,0.9455
0.86075,1.607911,1.460493,0.8481
0.91125,1.519493,0.972917,0.86125
0.9304,1.205132,0.362535,0.8601
0.9483,1.25794,0.544902,0.9056
0.9382,1.872177,1.256033,0.8974
0.97,1.836946,1.179486,0.94895
0.9215,1.527318,0.694144,0.8442
0.98795,1.635064,1.313125,0.984925
0.97665,1.37257,1.481397,0.979
0.932667,1.801482,0.970779,0.857833
0.9524,1.711896,0.997623,0.9229
0.9344,1.760075,1.148757,0.8921
0.9514,1.850489,1.002628,0.9128
0.9509,1.435209,1.5839299999999998,0.947575
0.865867,1.270647,2.536814,0.937167
0.98145,1.518381,1.616517,0.9828
0.9507,1.513935,1.175457,0.934
0.9494,1.332243,0.780961,0.8904
0.9362,1.293216,1.303608,0.916
0.9854,1.925056,1.273462,0.9739
0.95025,1.957964,1.11705,0.89995
0.9346,1.351507,1.186405,0.9187
0.9953,1.615965,1.3179530000000002,0.9951
0.9684,1.595183,1.299955,0.9543
0.9343,1.6649060000000002,1.156519,0.8994
0.8908,1.693573,1.148286,0.81125
0.961925,1.6868869999999998,1.213691,0.93655
0.9494,1.805855,1.147698,0.91275
0.9481,1.801462,1.191735,0.9085
0.9208,0.555055,1.919244,0.9694
0.93915,0.180907,2.834406,0.9876
0.9424,0.106683,3.009082,0.9924
0.8766,0.031147,-0.061578,0.8590000000000001
0.985,0.545335,1.3652959999999998,0.991
0.9067,0.451809,3.149613,0.987
0.8884,0.471738,2.124805,0.9716
0.9081,0.7609819999999999,0.938086,0.9126
0.9565,0.6321439999999999,2.648261,0.9903
0.8216,1.57115,1.222379,0.7097
0.8155,1.250017,0.963902,0.6299
0.8701,1.520393,0.982259,0.8016
0.84915,1.391424,1.499255,0.79975
0.86135,0.997124,1.51406,0.91035
0.8693,1.942511,1.295557,0.746
0.8727,1.341464,1.517681,0.8984
0.784,1.898758,1.581743,0.6962
0.833,1.992413,1.365733,0.6931
0.852,1.319963,0.741609,0.7093
0.8633,1.672771,1.362186,0.7887
0.8444,0.585952,1.486919,0.9292
0.8768,0.376997,1.99415,0.9659
0.8668,0.83225,1.337804,0.9092
0.8993,0.380257,1.609746,0.9781
0.881467,0.269936,2.164051,0.9694
0.8668,1.156729,1.144925,0.8662
0.8540000000000001,0.570542,1.105551,0.9074
0.871733,0.6209640000000001,1.127067,0.9127
0.8736,0.456919,1.069391,0.901
0.90125,0.135666,1.440202,0.9615
0.8732,1.40445,1.312782,0.8727
0.8522,1.095726,2.6482330000000003,0.953
0.8686,0.676484,3.166152,0.98
0.9159,0.732813,1.7796900000000002,0.9682
0.908,0.384298,2.73335,0.9807
0.91935,0.501612,3.040987,0.99025
0.8299,0.946356,1.759508,0.8812
0.837167,1.2705879999999998,1.786735,0.8674
0.8543,1.298798,1.42729,0.8437
0.9652,1.249823,1.784995,0.9703
0.8816,0.937632,1.216947,0.8793
0.875325,0.178438,2.611002,0.96695
0.877375,0.248247,2.35455,0.965375
0.9005,0.194659,2.048262,0.97255
0.8861,0.954633,2.1257040000000003,0.9456
0.8376,1.302663,1.552676,0.8536
0.8798,0.917841,1.845627,0.934533
0.86,1.134299,1.771968,0.8964
0.911967,1.048716,1.907581,0.9322
0.857067,0.659632,1.554849,0.909233
