0.43999999799999995,0.9622761609999999,0.67681247,2.26510438e-05,2.17965608e-05,0.99997443,2.56000003e-05
0.469000012,0.9687197209999999,0.66605866,2.06932036e-05,2.00459144e-05,0.99997443,2.56000003e-05
0.488000005,0.972496748,0.659247577,1.94959757e-05,1.89597722e-05,0.99997443,2.56000003e-05
0.531000018,0.97984606,0.644438982,1.70237672e-05,1.66806713e-05,0.99997443,2.56000003e-05
0.546999991,0.982181787,0.639120758,1.61836742e-05,1.58953098e-05,0.99997443,2.56000003e-05
0.550999999,0.9827334879999999,0.637806058,1.59801166e-05,1.57041959e-05,0.99997443,2.56000003e-05
0.5550000070000001,0.9832725520000001,0.6364972,1.57790928e-05,1.55151483e-05,0.99997443,2.56000003e-05
0.644999981,0.9922596220000001,0.608368456,1.1876769300000001e-05,1.1784838500000001e-05,0.99997443,2.56000003e-05
0.666999996,0.993611157,0.601821721,1.1086492100000001e-05,1.1015662500000001e-05,0.99997443,2.56000003e-05
0.675000012,0.994027793,0.599468291,1.08133718e-05,1.07487922e-05,0.99997443,2.56000003e-05
0.6779999729999999,0.994173825,0.598589599,1.07128571e-05,1.06504413e-05,0.99997443,2.56000003e-05
0.7480000259999999,0.9961489440000001,0.578606606,8.63916375e-06,8.60589353e-06,0.99997443,2.56000003e-05
0.859000027,0.9950684909999999,0.548770189,6.23794585e-06,6.207183110000001e-06,0.99997443,2.56000003e-05
0.870000005,0.99481076,0.545932531,6.0478896599999995e-06,6.01650572e-06,0.99997443,2.56000003e-05
0.9800000190000001,0.993110061,0.518810332,4.509788139999999e-06,4.47871616e-06,0.99997443,2.56000003e-05
0.99000001,0.993190765,0.516462207,4.3978402599999996e-06,4.367894230000001e-06,0.99997443,2.56000003e-05
1.01999998,0.993881702,0.509540558,4.08498363e-06,4.05999026e-06,0.99997443,2.56000003e-05
0.43999999799999995,0.9580512640000001,0.680112541,2.33258615e-05,2.2347372600000002e-05,0.9998784070000001,0.00012158499900000001
0.469000012,0.964903057,0.669707596,2.13729691e-05,2.06228433e-05,0.9998784070000001,0.00012158499900000001
0.488000005,0.968969524,0.663149476,2.01790263e-05,1.95528628e-05,0.9998784070000001,0.00012158499900000001
0.531000018,0.97700274,0.649003386,1.7714421100000003e-05,1.73070384e-05,0.9998784070000001,0.00012158499900000001
